822	[-0.4655322606099681, -0.4143673005310512, -0.3359742273469462, -0.12869367395818104, 0.0654617570301601, -0.46820400496089154, 0.2503346160567159, 0.0485369795707129, -0.26155585197484793, -0.25060419910401605, -0.4091779763098359, -0.312209068537259, -0.2979822392862546, 0.43494165393783246, 0.5599628722662514, 0.21106298781932964, -0.5420633671206518, -0.5910791997931449, 0.5220896027398135, 0.038298937879000405, -0.3746648072007856, -0.5637789588925848, -0.09663862271065571, 0.0074091985008262196, 0.22669555639716, -0.3636862071396416, 0.38503643633679163, 0.4385651655840702, 0.5587969073868199, -0.07450676567493464, -0.1896456488254385, -0.028143291821191574, -0.23681951900786669, -0.01990263640741108, -0.29913321156318473, -0.38075566015076845, -0.23521272109914332, 0.5372926278640856, 0.15876201044858262, 0.5158891367576449, 0.43969799544120225, 0.03725823987694554, 0.4595676740641411, -0.4119231992607816, 0.012260141976739414, 0.5754852163926146, -0.21719526753790663, -0.5119332041205699, 0.08116227207024873, 0.23907881218685345, 0.18101421976391185, 0.48911287456971564, 0.26032839745185654, 0.26551063472313874, 0.10762376354251713, -0.2764941083806126, 0.2751868449495536, 0.10046555305864169, 0.24096584334704663, 0.3567687819108706, 0.3691841066997873, -0.4873559794336564, 0.5813315978937211, 0.3735196191689488, 0.5460915807054013, -0.3754611630707531, 0.46679265811972936, -0.4992895577506653, 0.1478105222030358, -0.2932059159560615, -0.4505357030878545, -0.06209241324983317, -0.46277665839602666, -0.17105431928269926, 0.48275402824074287, 0.3719441490686739, -0.437766596401831, -0.4621721308814809, -0.19723602774239035, 0.5661020508499085, -0.46056832981517615, -0.29616410249472064, -0.06053332255643751, 0.4270627648903057, 0.39030862748521733, 0.10929131231833378, -0.5832994686736317, -0.40198430826916165, -0.0965030139042089, -0.23263817363625422, -0.010978621869389915, 0.3182270446985185, 0.4074858220379819, -0.2025320516560825, -0.4039161387016992, 0.5380287146851531, 0.14293050359355342, -0.20046812810618347, -0.3703413938150488, -0.564097605893503]
822	[-0.33330367360880814, 0.34457457905306466, 0.12472055296654427, -0.4853300733212123, -0.4293647185407278, -0.322385125501719, -0.42528640358250563, 0.24562256354084644, 0.24318095572796583, -0.3392196610445385, 0.557850686072133, -0.33381307112438474, 0.4835101403673928, -0.09880502484878628, -0.1946326799722266, 0.038058705271939, -0.5580702896231164, 0.05744673607746176, 0.08065654913222886, -0.5864542056321335, 0.46235717890838346, 0.49884629773087175, -0.4211849826356874, 0.03888433727864404, -0.2683533515324005, -0.06481928597458275, -0.3320487306597259, -0.21862201785010238, 0.5727073504734345, 0.10357813370282454, -0.14240080294274288, -0.26265190532259003, -0.3172480438097336, -0.3972971560493226, 0.19340126296956428, -0.47388711173112497, -0.08462764146742674, -0.04790668668017051, 0.5710957020532664, -0.2763215460602828, -0.4043746817042343, 0.5959989024454612, 0.03152193696210592, 0.19548323097200904, -0.2343396373547169, -0.358557625963164, -0.2407253228529685, 0.034188885554077064, 0.023122865471220444, -0.3835115007928952, 0.19334585584671515, -0.4067646533625091, -0.15314968091220404, -0.14714326428678148, 0.3922455076631921, 0.3749598764666282, -0.570682024556025, -0.3407376991486251, -0.18503384789575555, 0.11866196681272922, 0.4940631884632011, -0.11025432053983647, 0.07888018775137917, -0.03593086791065214, 0.024742709901464877, -0.541114985333076, 0.5994202982024363, 0.5271804462612323, -0.0332410381151339, -0.08940347184592268, -0.31602391798386914, -0.05081517431699378, -0.12484231905306237, -0.4468918906555973, -0.4185896985286861, 0.03197585265920466, -0.5338184048594923, 0.3401990272566906, 0.3552929385516961, -0.4041104084688022, -0.3312647900771111, 0.1655172806919598, -0.1742033537695747, 0.22660669048668192, 0.06954564842486821, -0.07124303765353801, -0.46878699551649866, -0.05323976422618604, -0.5657475299538429, -0.4650055898957103, -0.3935571721425357, -0.24515550004558695, -0.406659786034278, -0.05259085323591284, 0.011918648695353307, 0.43846663571529276, -0.5253927148598863, 0.17942057636323816, 0.047482869455981236, 0.35592665057517003]
822	[0.26512059139206, -0.03414827655682817, 0.1378974765188914, 0.37019939259888923, 0.38448084207433364, 0.25264806653210026, -0.01925818749822017, 0.5338478250957251, -0.4911168778909347, -0.4643275981974617, 0.2485053528337181, 0.3232949862813418, 0.3756952632380971, 0.18383281448549071, 0.39666790984764566, 0.369152184251504, -0.07667096855024869, -0.40021361755619733, -0.2494949897122522, 0.16619433164878128, 0.0455394125828098, -0.3176956906801283, 0.28324700611677245, -0.1603593958133976, -0.15035263234673074, -0.22411756058913662, 0.5727896444114141, -0.5446147608501694, -0.5902980490445766, 0.19896010065220382, 0.4950241546916926, 0.2781340631523028, 0.2453026746240834, -0.21206535707571283, 0.4378873343353803, 0.08872871197614773, -0.3172648723298129, 0.2598424900595916, 0.1280372651322671, -0.41008589036318777, -0.04994129022500948, -0.4479384478246108, 0.0338083684173619, -0.34514690188298186, -0.5757577351494808, -0.3226767192375799, 0.298930691620394, -0.551928597821091, -0.25302145373969315, 0.5949554550198916, -0.22843040270169646, 0.3858171606056332, 0.347247075020475, -0.3916025297220652, 0.10333671155403512, -0.20140706746679304, -0.4620483607480984, -0.17811482899037961, -0.1199721037671937, 0.007328197122576263, -0.4583996840625706, 0.3937753161518526, 0.19448158596758058, 0.2409173216124033, -0.429642929519672, 0.3826364308537874, -0.05078181877778665, 0.14675602988487757, -0.047426935039778906, 0.17907829215556248, -0.33630432320978826, 0.33054663769524517, 0.48630612594447, -0.16607202768896606, -0.20483492028152678, 0.44040965336727445, -0.043604117157576616, -0.49805436920711393, -0.4286076276407984, 0.09962335528007271, 0.2139754760875805, 0.03241887014357814, -0.4579809067586779, -0.23030793852196507, -0.33013921665024426, -0.4082042595003077, -0.2868616446849144, -0.23010063567804911, -0.0058761380033414135, 0.5098270108216735, 0.5913157280076674, -0.07622672254974261, 0.5873436567321958, 0.046830848385785884, -0.5645647981857779, -0.4927893117131085, 0.15742529612047174, -0.24949392034045187, -0.1499923953797549, -0.48815806240764603]
822	[-0.4771387080496937, -0.5092349033432718, 0.33421894077330494, -0.44252918490006843, -0.2024672099366343, 0.03055391845798039, -0.4314421518186104, -0.5961313637427669, 0.18762397833307165, -0.4968937762005563, 0.513116972851069, -0.37477375569384663, 0.11242557534677222, 0.2369696358796044, -0.2990059226597121, -0.035090519250567165, -0.498023363432435, 0.47119076284208405, 0.541395827994308, 0.4474613508741384, -0.40055919546952823, 0.4300290701195245, 0.09745587044421744, 0.4143663681486124, 0.020491005865709733, 0.38227172914778806, -0.378840937216096, -0.45209219901486564, -0.012245709145185524, -0.057732359070388095, 0.3831948585752075, 0.05603572690804437, 0.3945904764690721, -0.05906433437817704, 0.36546539262419186, -0.50789899492788, -0.14466421296523446, -0.4807328055706297, 0.3889301972840207, 0.048484580241322295, 0.45023942887244905, -0.49191838462074594, 0.18196775622329386, -0.35707303396856827, -0.5254947968269432, -0.2941332674617744, -0.4597230115831591, -0.2785727154170175, -0.2851060401131882, -0.39487356639888904, 0.5319314828501162, -0.04407545650208178, 0.5108333820609231, 0.5665803406713111, 0.38416257775988694, -0.15446096503705203, 0.01562993808808344, -0.5682833494292171, -0.17386658263142823, -0.09901031022968654, 0.0323319186324329, -0.2815534567079473, -0.09808791546074036, -0.21515850475979997, 0.2426846922253082, 0.14451771644021538, 0.27415933401539283, 0.0321833063487309, 0.3586100016745536, 0.010512108783755636, -0.04561457540257452, -0.004870030860125163, 0.03710190290070914, 0.09170248699759231, -0.4726393522653083, -0.4215119945702894, -0.5479993708131773, 0.23080781882128953, -0.0036085419497884352, 0.011725905095669842, 0.2707224312103593, -0.38280329862046925, -0.10498461928435077, -0.5316605626223304, 0.568688203476233, 0.4360132231225159, 0.39673928753142196, -0.05071980130584586, 0.0034492846568839886, 0.47770056528425997, -0.2285862837924698, -0.48004021947457665, -0.039919934110296484, -0.10996079805074682, 0.47247801629175934, 0.18487493597353877, 0.5090945194531312, 0.5247572182000227, -0.08446237079256946, -0.2918843109807395]
822	[0.5429730531044102, -0.270848952310079, -0.004569243361022712, 0.20679193446660726, 0.4265835160413213, -0.05584509370802426, -0.18810361491065714, -0.13343053820572082, 0.44134245034457587, 0.591778211667413, -0.35059689829577945, 0.3560314024367762, 0.19013973966438158, 0.3894025942779574, 0.29017466788769886, 0.038226925364066244, 0.38023084906606197, 0.5354419902291957, 0.052271090714504975, -0.5010216047938894, -0.28958863880174096, -0.5421325148144585, 0.38120124116546383, -0.35602283158534814, 0.15454227023303824, -0.12329064769621312, -0.35182244331212986, -0.2507269379798542, -0.5495747665114257, -0.4055118066497071, 0.48009559174377003, -0.06523036258571335, 0.45235027876881617, 0.2862383375879305, -0.4072660195321641, 0.19234632038890664, -0.023046490812089315, -0.47597874840327736, -0.31897386710722614, -0.5703550239899541, -0.008836599840273518, -0.45891504624306395, 0.20790225014997488, 0.501584555762631, -0.19304152844612343, -0.2520641911055653, -0.4825780785089036, -0.283982529879, 0.18532812286339417, -0.20358483192865795, 0.5972177872580261, -0.5449744047608424, -0.18766130178733964, 0.5890793082357942, -0.4868057779044977, -0.37303071634878177, 0.06551206977170754, 0.39658291767656995, 0.5223696471766671, -0.5205006508875002, 0.4408113239805226, 0.5064823361003549, 0.3810587926291973, -0.20687086997153098, -0.13255448336050885, -0.30683797720892764, 0.12996327473055758, 0.1757231970136891, 0.511209352351914, 0.09922634926359208, -0.5888052513131673, 0.31903482512981096, 0.13538627794607716, 0.40538749995598866, -0.5935279718545174, -0.5229607853070822, -0.17778343259167478, 0.2723216759963547, -0.5394070153051537, -0.062203534056820886, 0.12627767169686221, 0.4907786940376305, 0.09707339950654781, -0.47878456993546314, -0.4984250258046691, -0.1011065684290201, 0.5240404760347134, 0.08131881914557348, -0.22373446479226528, 0.15752266234866308, 0.3525205574058501, -0.32174473620706695, 0.16740211498956492, -0.28515676003719653, -0.3460153116201102, 0.40004672100051, 0.4559615722680951, -0.17215943202043482, 0.421061997016437, 0.0728517379431739]
822	[0.5914565739480647, -0.24839044546488803, -0.47781880671331955, 0.06737695903358643, 0.4941141426151957, 0.28506778864819626, -0.3348293611378754, 0.49834517552963076, -0.4514842817062523, 0.08182605263842868, 0.10455154412381407, 0.036272454236402574, -0.5233624895535747, 0.28138760429514253, -0.5058286207750744, 0.18647747848203744, 0.192534688294983, -0.32204144840589477, -0.16620482848333362, -0.14856013017846614, -0.3980085270343125, 0.047789847691672716, -0.01985267291616899, 0.02442675448595555, 0.049674148924680805, 0.015032846548235557, -0.08051889448722371, -0.40493698651461546, -0.33137690756859667, 0.0819128383762765, -0.09221473394754598, 0.2988384231074219, -0.24160482190576216, 0.524200059014175, -0.3645688418536289, 0.239867818703553, 0.09766979167031564, -0.5837095685701746, -0.048079490732907515, -0.2645749314781639, -0.018097197443521673, 0.06398393542300629, -0.07134726143429082, -0.3911349819009735, 0.03615667301684533, 0.574092874317001, 0.16886382376174314, -0.2507482986863105, -0.45296227341511, -0.46471577326362734, -0.23424444503247693, -0.4120504683463738, 0.13368387732699683, 0.4718711797172591, 0.5699871198476166, 0.21428606997596034, -0.41924987392605656, 0.3017272806509518, 0.2017442891716711, 0.353428862167086, -0.05096034468392352, 0.2852650124520263, -0.19045854569941906, 0.25223510952759165, -0.46082398509402556, 0.5241172773573716, 0.5204136035957613, 0.40725010773038195, -0.44305135940126783, -0.19469015712338544, -0.13786706706491675, 0.4514309473679684, 0.283312075192229, 0.1550480044893886, 0.1949582853126569, 0.06544669947722292, 0.5039099102316952, 0.3700353099448287, -0.4366859366654251, -0.21075104060309852, -0.37167839512494605, -0.16708877979068537, -0.15201631240343444, 0.0898654004407815, 0.15243764726472397, 0.4767179430409497, -0.34149584679231404, 0.4745868358068944, 0.5513945132068659, -0.3105168464640527, 0.5718106916236304, 0.2403033292739305, 0.22085018410528767, -0.15352774980697698, -0.40528736664225085, 0.20241677266710167, -0.48825471322415226, -0.4223681285375934, 0.33572731645063036, 0.5413525038156154]
822	[-0.5413877915914189, 0.2016834785704873, -0.4734014617902027, 0.1718487961326225, 0.5318924344375874, -0.045698649560488636, 0.4339413586030806, 0.42190821682983837, 0.4992197434301543, 0.07880622214661814, -0.33368621349810096, 0.3334970802780518, -0.2698652595523656, 0.1637175702803052, -0.20120270519245015, -0.10505567331732257, 0.5477984204465233, -0.31804746919684473, -0.304136581613076, 0.4566321496878455, -0.05785309521564219, 0.09203616012931426, -0.0022291702604007035, -0.52525925142993, -0.5873604765181774, 0.21988761657886136, -0.26202194206942997, -0.41788032698525923, 0.5994239363235466, 0.41300330069243685, -0.5698465771099321, -0.00816709158813489, 0.30808469835267915, -0.0018216982540613103, -0.462073426658327, -0.5691415128165519, -0.2981463397059115, 0.02597443754565265, -0.4574333343478485, -0.4670681428636225, 0.19592374626642817, -0.10078536843468366, 0.11252478124342746, -0.5770608915037935, -0.05236429053234315, -0.5178906029239941, 0.36396848292534334, 0.25798409558000723, 0.37293225910136674, 0.5314397051603527, 0.11528734808757302, -0.16833290883482516, -0.11041496540682627, -0.004080694053630096, 0.5497061066411771, -0.3931411785969302, 0.055207717343017104, -0.30132952090219606, -0.24342610909295775, 0.4729444928987442, 0.4993740212688472, 0.5589315371103402, -0.567712620449406, 0.31774247415028023, -0.09727273551559257, 0.036685710538028826, -0.1257305862334368, 0.28037951757961155, 0.22227584010278723, 0.5344056501055817, 0.27211962362780084, 0.0010503668572313662, -0.5960035695937917, 0.1014221809390441, 0.5176024844228607, -0.08312790571215456, 0.20965913166750072, 0.3180525045584852, -0.0013030611357118804, -0.17254785471620576, 0.08365554468254888, 0.11200919752984628, 0.32359210893450685, -0.4392947754904856, -0.17728767892639957, -0.5127844471862203, -0.029265746048926622, 0.5044848921314361, -0.0577474124419477, 0.23948285874396513, 0.21414899186081648, -0.4586863690632734, -0.45089614583139426, -0.19507690271752293, 0.10443265784181477, 0.43954554922607614, -0.36949961862783354, -0.5990501684945305, -0.57934690974823, -0.4499494150440684]
822	[0.12034761871731736, -0.18238799471351136, 0.5662319626319844, 0.5173780010509016, -0.1885933210422434, 0.3614057797214283, -0.5278468453827303, 0.07995659003005184, -0.3024304995326453, 0.07594358646122112, 0.3169150005193223, -0.443610805382035, -0.49476841334605887, 0.5355616160833735, 0.18435284522805118, 0.5398360057825032, -0.3946336862695684, -0.44651532617804746, 0.5459955049441826, -0.09187897294735636, 0.07869843893712647, -0.5733217284755819, 0.0550933617262217, -0.17609414253007666, -0.4465287644317798, -0.11994433959716866, -0.09892332420289174, -0.4241690855734463, 0.4736150807750924, -0.20281090462482687, 0.5732976943496612, 0.299914199602231, -0.38492174620905545, 0.4250225615326705, 0.34470619083967413, -0.4782635450941939, -0.3449016259782335, 0.259175321766799, -0.013907569479548298, 0.5913616784004411, -0.45041741117242895, 0.5832554990271023, 0.2968510205764212, 0.477509055076749, 0.11697581649688094, -0.2131046868841281, 0.12868080528484793, -0.15889203454801032, -0.5430904237798635, 0.006135161783301535, 0.38760692318477685, 0.1888553170472701, -0.16454893615299077, 0.3220261682307052, 0.5009270605085582, 0.5789019295388734, -0.44692978747524753, 0.5081534561613713, -0.2266665918199911, 0.5790084875531044, 0.48869320306962194, -0.15599845359056802, 0.5963633790409094, -0.28747844641040265, -0.5538181459147784, -0.32901571032058685, -0.10715751038998444, 0.42033953333091734, 0.43686339852775224, 0.439797800657174, 0.19512536404269376, 0.24599523290910363, 0.12842373401305962, 0.00459861784567317, -0.15247880687029453, -0.20441687790898416, 0.404290439200771, -0.08004790803248574, -0.5899709748299518, 0.269635694981453, -0.29668931980810204, 0.4748950150891392, -0.13931656681649207, 0.09769392003312016, -0.04313032756609547, 0.10814250279320348, -0.5521146884351129, -0.05655798273215917, -0.09503554540127523, 0.41710663388827307, -0.5308392424639669, 0.0105423787218486, 0.393901225629272, -0.28223306115205055, 0.22943431773018763, -0.37679388527447943, 0.2079309076354352, -0.1807559191818961, 0.25142935753119877, -0.5694599203817006]
822	[0.39716914015995286, 0.23167664632652318, 0.5359833925618908, -0.558599878796953, -0.25655106282403817, -0.5489841295142849, -0.07110886790316528, -0.41837804481069585, 0.41321510604491507, 0.2604198876638898, 0.2240125367940391, -0.3047291671304038, -0.031525036096376136, 0.5967195994249662, 0.5466300085082813, 0.5541565428161798, -0.5231166319705978, -0.16134064458506298, 0.5686894971975222, -0.04663667570834695, -0.16673169594287623, -0.22943318708826116, 0.5837299968001987, 0.45195261037081125, 0.5081065497928853, -0.13319062432306078, 0.4532433714731189, 0.31676976157131476, -0.46201064736052555, -0.5782399457022126, -0.41392241039602035, -0.23300438941938478, 0.5584836725547854, -0.3149797794900992, -0.42082267322106015, 0.5336831767243607, 0.4168578802342441, 0.1239876756600169, -0.48403174802152743, -0.5777531243702314, 0.5151981171142815, 0.41563582095129326, -0.38702350318615286, 0.5168398162496824, -0.39578350761795644, 0.044214247852705, 0.5257272301739063, -0.5415458887569572, 0.1003045270454489, 0.2817229374935337, 0.08578678373890902, 0.23546504048208405, -0.5009297551877132, 0.17022091723028776, -0.022521795732396432, -0.1474492763483256, -0.4037179370693761, 0.578790050145718, 0.4992956592329548, -0.04155705558129852, 0.48260196309679027, 0.2756821744587934, 0.05540909352024048, -0.5371393814629709, 0.5720758122515949, -0.5186186377749235, 0.5010451522961753, -0.4337535460410116, -0.4331701170069519, -0.4695128073018192, -0.5249539631069919, -0.4605361119559978, 0.43094809671299406, 0.2505693542985794, 0.30076803592707635, 0.4976487102352115, -0.4594325966968119, -0.5375621882730813, 0.059590787991809835, 0.427658120779698, 0.5460917647456945, -0.2610835583756395, -0.5853531202159726, -0.5282552589719021, 0.3176110208097679, -0.2209408827104336, -0.5571135657731789, -0.3396118246594038, 0.16633529567670757, -0.49346677473593076, 0.024089105065051908, -0.12670014267228458, 0.26040957485984106, 0.5245013410936433, -0.06907557691395749, 0.5381125525269251, -0.22877542323433925, -0.39367729200751833, -0.40937466951007184, -0.26820378504254516]
822	[-0.35900924974000037, -0.04729953334062276, -0.1918501614967758, -0.3784715912572719, -0.595527900998935, -0.3199537031730782, -0.23694086347960158, -0.08637658782402169, 0.009929188711563341, -0.0636761467526965, -0.1961304594726881, -0.49031678967725095, 0.4529485091510189, 0.5999942946052151, -0.3721298817002693, -0.5324192282110715, -0.2611186464086955, 0.008686392577934798, -0.41377588320811487, -0.45765070298973254, 0.3525339536555704, -0.3680133313565054, 0.17924768910749844, 0.5676859503370325, -0.25754261286042973, 0.30888761566674117, -0.48557261031331733, -0.27200132837245367, -0.043280306788865186, -0.5166362218877244, -0.15556083577229957, -0.1685318770832483, 0.028150685932592845, 0.5764375175955742, -0.36394953936016167, 0.009660133905542878, -0.5357331948507428, 0.23178134617070467, 0.3415306418964126, -0.5123104668254855, -0.5494085529224713, 0.009389654065806385, -0.31253345095198487, -0.3672695110977353, 0.04574710139620852, -0.44948238594622014, 0.5913388678268866, -0.4450271031452451, 0.009115919058082955, -0.3235294976919339, -0.23543683474133298, 0.37437232920938923, -0.06228491826034677, 0.03163538610600325, -0.19790661117205827, 0.3370559820576705, -0.45322070653205626, 0.503561222462308, -0.5688107273593055, -0.19365774166348326, 0.036132297831927174, 0.004004123576648921, 0.22081143964466243, -0.30226424915139183, -0.10666575039361403, -0.4561104252655483, -0.3543947908888426, 0.5071144938487909, 0.34468781626168277, -0.4514351680421276, -0.16559258299183688, 0.2532155269504267, 0.19635621002643755, 0.08760341735585053, 0.18207023428214986, -0.26465140243788376, -0.3090948994055667, 0.5678882437789029, -0.08727870080017008, -0.24834091800408348, -0.057561686206223595, 0.5196653229065161, 0.43249024112205847, -0.16713796274271897, 0.16391067738956433, -0.2851825454712838, 0.4290717830989662, -0.4164789713428582, -0.37476908065009285, -0.24355058398485047, 0.3001925378963566, -0.1476145666155202, -0.24702172503786196, 0.20189784410865186, 0.024676724501997094, 0.11587553892434599, -0.5962108201340283, 0.294384426291885, -0.011319480484192623, -0.23713997695650008]
822	[-0.27758152234286865, -0.32984238442352865, 0.10569141066027643, -0.010024514819140462, 0.5793001389595945, 0.5815159722680946, -0.17961090099375454, -0.04790647792112612, -0.3770149685428531, -0.26479565822920803, 0.4304650979617276, 0.4502597199745183, -0.3764131347124503, -0.11870956273829336, -0.40809752214732076, -0.421345784828676, -0.05238135124491272, 0.42756249374080324, -0.3217648833160751, -0.4208374638243719, 0.04354385853185272, -0.17285531082660271, -0.09563016850497164, 0.5830197439460739, -0.2694619390722119, 0.2826771130706005, -0.4843092768535502, 0.405782854832902, 0.052206714171245006, -0.342224780990927, -0.15568061620927776, -0.2460547758867806, 0.047895151252128954, -0.5987000226599614, 0.42664153945520045, -0.1269520205793972, -0.5502052915843441, -0.38222489598505993, 0.4806683554764465, 0.2076104801044335, 0.09614925269673924, -0.2673459123117078, 0.21935901527948787, 0.24391060170203516, -0.004152698420084366, 0.07506791013076852, 0.4980584314439439, 0.36132863667679904, 0.5823694296124381, 0.06146463011028258, -0.22509242167985616, -0.23606901705558564, 0.342755783781569, -0.5025707428834875, -0.3779925282465694, -0.02092873366882486, 0.18556475638000125, -0.27633532322165455, -0.22370935163617794, -0.40253253719451987, 0.22850258455846117, -0.5337918989601546, -0.3499042454336511, -0.542256077404629, -0.08172899310993065, 0.2353048650634122, 0.5379414786769218, 0.18431319946555913, 0.4479070067484624, 0.498880280090615, -0.065693299651721, 0.4867775012810064, 0.10779070166240778, 0.3110719878838273, -0.5421279152898892, 0.3719451505142771, 0.05182709143334441, -0.4783382973792232, -0.35538855111459083, -0.18639445945160776, 0.3448084498338174, -0.16747057764344625, 0.30550903303363675, -0.08334437793621041, -0.1763419841856469, 0.4825216554503037, 0.060888459655719096, 0.35091995471530224, -0.38509535329642886, -0.46783690328631244, -0.5201310232277667, -0.3415300103852207, -0.3923169916266517, -0.2419307135692752, -0.5128281579788473, -0.48951807881313364, 0.40692617651983076, -0.15201685035175916, -0.5058225388573676, 0.11729590611892182]
822	[-0.1351662328449703, -0.5929316975510536, 0.44873053816951025, -0.08224597562837621, 0.5022548286020193, 0.5746036510601141, -0.025877329415236905, 0.305657834832615, -0.3839800053692548, 0.17008579386843803, 0.08174819227741947, -0.40091106834023654, -0.44739984878873906, -0.3368959978809841, 0.057500640095648814, 0.15478515881161015, 0.03570398596213331, 0.5530786172962067, 0.06412127673572343, -0.3069758085980315, 0.5797756611787285, -0.017056400236279412, 0.3123211549931618, -0.513544999062675, 0.27729939232975886, 0.18216590440156244, 0.48657455465888944, 0.2989465875273336, -0.18824641528046104, -0.5962443436530538, 0.026405864134570134, 0.47161948025481115, -0.5490804606776732, -0.42991451359832167, -0.05498534000294486, -0.1957077119968494, 0.5761214346457278, -0.3561044813448059, 0.003813342029255873, -0.41805180887897925, 0.5029349805551947, 0.3144217559950965, 0.2693500551309552, -0.13633244038461823, -0.11275654266807617, -0.5986555773607428, 0.47604249881783656, 0.5189644130236676, -0.24725866100137917, -0.2480332970336912, -0.4905653633191695, 0.15244588537354797, 0.025979200550307002, -0.44098682744707385, 0.32895418279047295, -0.5904673818941999, -0.20743998739370245, 0.23898090350770995, 0.3311273128942547, -0.0076490401302582445, -0.005934185450700902, -0.23166305619407107, -0.3671655911670017, 0.4755580936534213, -0.4947210057847769, 0.02088229916823492, 0.27996456921823665, -0.2842928867429193, -0.5906251555545199, 0.0953187248908487, 0.16009149238849385, 0.3134622058269484, 0.16987005369301356, 0.4471244475161499, 0.3969829566914628, 0.03809939116104444, 0.23887619278114203, 0.1055708906789602, 0.3588752011460534, 0.5519544116870053, -0.20649566068228953, 0.12740383200365368, -0.316460394206036, -0.3765670158368777, -0.10328025542896674, -0.3649791720489876, -0.1106615430642992, 0.37830282289274153, -0.18467721788854213, -0.0009215619771407724, 0.008682657367285351, 0.4296993540228421, -0.4358350031892051, 0.3685700853100311, -0.42060599313793195, 0.5451632182445886, 0.47433691584582827, 0.14285117420712035, -0.0726408933375704, 0.16997482721296753]
822	[-0.15097955566548377, -0.18012996061931325, 0.40451044414264536, -0.19745070400372083, 0.5873282681917819, -0.28148266282295004, -0.5632980787522013, 0.568101350059773, 0.4065560734520911, 0.1676057775095534, -0.250168977040421, -0.29919293052259993, -0.2383929100013269, 0.2554843702887858, -0.44198399988834713, 0.3771007772071293, 0.12207345084754118, 0.3644615155043548, 0.3835240930559004, -0.46672327646926337, -0.2600604214891829, 0.12594365771785232, 0.048085130219536865, -0.5648408291613762, 0.313608638846258, 0.422918719852723, 0.47240416307357813, -0.18260156834925528, -0.011179746887480135, -0.37254666365172884, 0.21182777875421555, 0.00810309206350368, 0.47912199789501486, 0.4265058109909744, 0.11147063356628872, -0.272977244441304, 0.28315032743749236, 0.40673858302551846, 0.08945166636106072, 0.4923511998198641, 0.3128736644735265, 0.41272139653062634, 0.4060547599511025, -0.472946409712122, 0.05312986939810238, 0.5197893957284289, -0.31446447181890586, -0.13268034460886696, -0.11379698614025158, 0.4602391942317833, 0.09501598046421833, 0.21180319265434544, 0.32495550548908214, -0.5570900713482464, 0.24791608167901458, -0.3322142281543282, 0.020209302859282907, -0.004440899114749208, 0.1064495501485806, 0.24265485977404055, 0.5699829369802457, 0.20816907485811853, 0.23679137018445262, 0.5179739906572755, -0.32968012419957216, -0.276401449071527, 0.21217151316049843, 0.31690699647833764, -0.4692119366632401, 0.0895431721601051, -0.3754729655705764, 0.5379744272714605, 0.04704556490850775, -0.46613512875217367, 0.40732512877711413, 0.2284807221327323, 0.3464219260293496, -0.22658066921935788, 0.20562382739556195, -0.46548796892434563, 0.09293975980177482, -0.4463482545683032, -0.42513360587625615, 0.10390358760849283, 0.3405228936812811, 0.22021648531379978, 0.1365294423712453, 0.263967853841964, -0.11139774604846431, 0.07239853399146357, 0.404067586745687, -0.1732082188126443, 0.3207273547320605, 0.5185690041338208, 0.051108153854301897, -0.44674783028182186, -0.18024078453222475, 0.12225142696901825, -0.38397812405119297, 0.07979011003722403]
822	[0.22724073582618431, -0.5261414234461887, -0.17991972842192333, -0.552898319689222, 0.4666389784680455, 0.25731668541821595, 0.034358264056766785, -0.08000546895753069, 0.1454312881907014, 0.5867423090751557, 0.027499314226972493, 0.4050214685425154, 0.5968228260528537, -0.14721758788387695, 0.16294749876671588, -0.28158971603099936, 0.3579432569837324, 0.5950524690060491, -0.2532231414498426, 0.05666089975220645, 0.029166275001752617, -0.5342725171002978, -0.45905203335170475, 0.5119194528215868, -0.3066457082566919, -0.2042634305343401, 0.3887481546948913, -0.48960927391862064, -0.5724165153475299, 0.012932456500077016, 0.4492829395771397, -0.262890490861605, 0.046782351663685384, -0.0642574230094608, 0.5905154275926431, 0.2682847843564984, -0.2359097403404699, -0.25925637933450973, -0.5777670996969674, 0.025626928154282025, 0.20859118288526024, 0.1736055294181671, -0.05412188258681472, -0.49069727417759784, 0.2069791533216474, 0.5720783935075572, -0.3412001056685186, 0.42243368565226047, 0.11316888712627926, 0.36810458831924264, 0.3525971288983464, 0.37245508022812246, 0.4471999918934454, 0.27902168146244644, -0.1954189993351063, -0.23756259968671928, -0.45493578999490397, -0.07241647666378981, 0.1980505290266572, -0.42892361731866613, -0.00447715288529682, -0.1431865940943745, 0.4884992320883256, 0.13833599098278304, 0.35225788524345925, -0.5827928319036243, -0.3743263673765814, -0.23529022413472317, 0.10885155484475173, 0.40904744902539447, -0.22639388988590686, 0.21114039473441693, 0.39804455975096154, 0.47878781945289994, -0.43010842779391534, -0.305676883794096, -0.23753072579057566, -0.4386699802059794, -0.5512381889105004, -0.019087274471562665, -0.5436577723814852, -0.5677038248852079, 0.2978177293559452, 0.2780348965711573, 0.2359786757365312, 0.4855122399599884, -0.32827270534708114, -0.24034457986658825, 0.40194765383362363, -0.3818075890739333, -0.2176130569783732, 0.5330612000647842, -0.45449283960422093, 0.47341163115090434, -0.364856696109611, 0.07942988161663445, 0.27662180831252015, -0.2332766996225749, -0.479231766203893, 0.4539562992753189]
